"scenario_id","study","rep","generator","n","nu","ok","convergence","strict_success","logLik","grad_norm","alpha_grad_norm","hat_mu1","hat_mu2","hat_sigma1","hat_sigma2","hat_rho","hat_delta1","hat_delta2","hat_alpha1","hat_alpha2","hat_lambda1","hat_lambda2","hat_alpha_norm","hat_alpha_angle","true_mu1","true_mu2","true_sigma1","true_sigma2","true_rho","true_delta1","true_delta2","true_alpha1","true_alpha2","true_lambda1","true_lambda2","true_alpha_norm","true_alpha_angle","cover_obs_rho","cover_sand_rho","cover_obs_delta1","cover_sand_delta1","cover_obs_delta2","cover_sand_delta2","cover_obs_alpha1","cover_sand_alpha1","cover_obs_alpha2","cover_sand_alpha2","source_file"
"sample_size_gaussian_n150","sample_size",111,"gaussian",150,6,TRUE,0,TRUE,-305.757498945833,0.0067431416584553,0.000541838373333374,0.306966208245596,-0.225061813630936,1.24166703120599,0.867227192417086,0.352189870848233,0.695831859619067,0.492434726825176,1.30809680365488,-0.689389451711565,1.26242702518589,-0.849354595095842,1.47863959904477,-27.7899996627011,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0110.csv"
"sample_size_gaussian_n300","sample_size",111,"gaussian",300,6,TRUE,0,FALSE,-632.283187157296,0.120521737419571,0.0117065355527303,0.327838812488813,-0.229507249413644,1.05228260670499,0.91293202072025,0.372957944697015,0.576972154142968,0.407164258056321,1.04322953708914,-0.747912359954525,1.27709080377327,-0.882948388570961,1.28362796994611,-35.6375044594582,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0110.csv"
"sample_size_gaussian_n1000","sample_size",111,"gaussian",1000,6,TRUE,0,FALSE,-2007.13036600832,0.266516058102227,0.0537525233032915,0.316192353540923,-0.196276552779004,1.0769368874638,0.90811090873589,0.362861034995828,0.74658920913281,0.366497019802971,1.22869300724262,-0.893018070078936,1.46381415394095,-1.05530618582446,1.51893639746187,-36.0097759869158,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0110.csv"
"baseline_gaussian_n300","baseline_accuracy",112,"gaussian",300,6,TRUE,0,FALSE,-602.885012023224,1.83418308273792,0.0298303043117938,0.294508318102322,-0.211486549677217,1.12173345591909,0.86655470298248,0.434524584736228,0.600632863082019,0.5178899358094,1.12633910682004,-0.688280940511263,1.30013163248108,-0.881878790929782,1.31998880170373,-31.4281803077887,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0111.csv"
"baseline_gaussian_n300","baseline_accuracy",240,"gaussian",300,6,TRUE,0,FALSE,-596.853840626719,0.197103512784146,0.016161525590816,0.283900478014464,-0.290674085565404,1.06561198731701,0.891094646136608,0.477824270234866,0.675121897434158,0.37326183302054,1.19262909370827,-0.48013498640202,1.36427913155965,-0.613366115497609,1.2856491591125,-21.9289928946533,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0111.csv"
"baseline_gaussian_n300","baseline_accuracy",368,"gaussian",300,6,TRUE,0,FALSE,-620.017494500652,0.152074853668604,0.0105681994063034,0.363860601259094,-0.312682429136842,0.982413206195538,0.826007302180524,0.42519222420805,0.641203311948563,0.30987430696497,0.71221343129541,-0.375806350342909,0.904666983377683,-0.502669099249671,0.805281556150169,-27.8188062571121,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0111.csv"
"baseline_gaussian_n300","baseline_accuracy",496,"gaussian",300,6,TRUE,0,FALSE,-610.690580772074,0.861831162124994,0.0119493162245589,0.257888908662096,-0.428327674931673,1.11730867496218,0.846056432102131,0.479550245237772,0.682531949258344,0.205949634240588,1.23089530854634,-0.335173561656517,1.26559771921971,-0.451456759107776,1.27571336005974,-15.2323634723636,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0111.csv"
"baseline_gaussian_n300","baseline_accuracy",624,"gaussian",300,6,TRUE,0,FALSE,-632.196550413437,0.0512224121934799,0.00812440697093162,0.281153107509262,-0.261283275693716,1.12227127615183,0.88070515023126,0.42498359113501,0.648834963029932,0.315465751814416,1.11465693853091,-0.602724521547541,1.24535894507349,-0.756037389910874,1.26717675937093,-28.4012633353143,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0111.csv"
"baseline_gaussian_n300","baseline_accuracy",752,"gaussian",300,6,TRUE,0,FALSE,-594.611300423222,0.0293594543601815,0.00710398597961859,0.237397072570013,-0.200218144698726,1.1333318402974,0.899327417702947,0.287139386486491,0.813435499568016,0.359570752373185,1.44654047956571,-1.17293170067413,1.58659772089733,-1.36156942410253,1.86232331604061,-39.0369716381038,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0111.csv"
"baseline_gaussian_n300","baseline_accuracy",880,"gaussian",300,6,TRUE,0,FALSE,-591.941642682696,0.0997198723099121,0.00603738092706003,0.288680683467114,-0.259388590681949,1.02199343841453,0.853334370689881,0.354809519724871,0.592717060681448,0.436603431178356,1.29190615302685,-0.781539198862238,1.55431579541119,-0.979599222205031,1.50990894678681,-31.1718595394233,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0111.csv"
"robust_rmse_gaussian","robust_rmse",112,"gaussian",300,6,TRUE,0,FALSE,-632.859360423115,0.284405386733312,0.0237083320973948,0.297067826978468,-0.368820084865984,1.07867260021256,0.92611039372553,0.494279676812729,0.664192774968638,0.407815257135079,0.877355821290527,-0.41374354460331,1.03145992293084,-0.513922135844161,0.97001905025277,-25.2476320581212,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0111.csv"
"robust_rmse_t6","robust_rmse",112,"t",300,6,TRUE,0,FALSE,-694.327833593876,0.132445596748994,0.0118126843978584,0.390970423282048,-0.220563169190469,1.04247548747158,0.916008783860976,0.504327947690994,0.742546772776632,0.376050488830036,0.747141085479338,-0.632742276823834,1.07119022969153,-0.799942436306621,0.979072311165755,-40.2607489929472,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chunk_0111.csv"
"coverage_gaussian_n150","coverage",112,"gaussian",150,6,TRUE,0,TRUE,-306.997116065043,0.0176326561401325,0.00153908928972534,0.319672140596781,-0.217593238367898,1.05400594046373,0.952263173777601,0.416739677287636,0.675883521097186,0.370080291192601,1.20224483796067,-0.808280293282785,1.4922098647459,-0.933746002426193,1.44869240451946,-33.9133044234255,0.3,-0.2,1.1,0.9,0.35,0.7,0.4,1.2,-0.8,1.36264171554803,-0.94890757810422,1.4422205101856,-33.6900675259798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"chunk_0111.csv"
